Date,"Agriculture, forestry, fishing and hunting  [11]",Crop and animal production  [11A] 4,Crop production  [111],Crop production (except cannabis)  [111X],Cannabis production  [111C],Cannabis production (licensed)  [111CL],Cannabis production (unlicensed)  [111CU],Animal production  [112],Forestry and logging  [113],"Fishing, hunting and trapping  [114]",Support activities for agriculture and forestry  [115],"Mining, quarrying, and oil and gas extraction  [21]",Oil and gas extraction  [211],Oil and gas extraction (except oil sands)  [21111],Oil sands extraction  [21114],Mining and quarrying (except oil and gas)  [212],Coal mining  [2121],Metal ore mining  [2122],Iron ore mining  [21221],Gold and silver ore mining  [21222],"Copper, nickel, lead and zinc ore mining  [21223]",Other metal ore mining  [21229],Non-metallic mineral mining and quarrying  [2123],Stone mining and quarrying  [21231],"Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying  [21232]",Other non-metallic mineral mining and quarrying  [21239],Potash mining  [212396],Other non-metallic mineral mining and quarrying (except potash)  [21239X] 4,Support activities for mining and oil and gas extraction  [213],Utilities  [22],"Electric power generation, transmission and distribution  [2211]",Natural gas distribution  [2212],"Water, sewage and other systems  [2213]",Construction  [23],Residential building construction  [23A],Non-residential building construction  [23B],Repair construction  [23D],Engineering and other construction activities  [23X],Manufacturing  [31-33],Food manufacturing  [311],Animal food manufacturing  [3111],Grain and oilseed milling  [3112],Sugar and confectionery product manufacturing  [3113],Fruit and vegetable preserving and specialty food manufacturing  [3114],Dairy product manufacturing  [3115],Meat product manufacturing  [3116],Seafood product preparation and packaging  [3117],Bakeries and tortilla manufacturing  [3118],Other food manufacturing  [3119],Beverage and tobacco product manufacturing  [312],Soft drink and ice manufacturing  [31211],Breweries  [31212],Wineries and distilleries  [3121A] 4,Tobacco manufacturing  [3122],"Textile, clothing and leather product manufacturing  [31X] 4",Textile and textile product mills  [31A] 4,Clothing and leather and allied product manufacturing  [31B] 4,Wood product manufacturing  [321],Sawmills and wood preservation  [3211],"Veneer, plywood and engineered wood product manufacturing  [3212]",Other wood product manufacturing  [3219],Paper manufacturing  [322],"Pulp, paper and paperboard mills  [3221]",Converted paper product manufacturing  [3222],Printing and related support activities  [323],Petroleum and coal product manufacturing  [324],Petroleum refineries  [32411],Petroleum and coal products manufacturing (except petroleum refineries)  [3241A] 4,Chemical manufacturing  [325],Basic chemical manufacturing  [3251],"Resin, synthetic rubber, and artificial and synthetic fibres and filaments manufacturing  [3252]","Pesticide, fertilizer and other agricultural chemical manufacturing  [3253]",Pharmaceutical and medicine manufacturing  [3254],"Paint, coating and adhesive manufacturing  [3255]","Soap, cleaning compound and toilet preparation manufacturing  [3256]",Other chemical product manufacturing  [3259],Plastics and rubber products manufacturing  [326],Plastic product manufacturing  [3261],Rubber product manufacturing  [3262],Non-metallic mineral product manufacturing  [327],Cement and concrete product manufacturing  [3273],Non-metallic mineral product manufacturing (except cement and concrete products)  [327A] 4,Primary metal manufacturing  [331],Iron and steel mills and ferro-alloy manufacturing  [3311],Steel product manufacturing from purchased steel  [3312],Alumina and aluminum production and processing  [3313],Non-ferrous metal (except aluminum) production and processing  [3314],Foundries  [3315],Fabricated metal product manufacturing  [332],Forging and stamping  [3321],Architectural and structural metals manufacturing  [3323],"Boiler, tank and shipping container manufacturing  [3324]",Hardware manufacturing  [3325],Spring and wire product manufacturing  [3326],"Machine shops, turned product, and screw, nut and bolt manufacturing  [3327]","Coating, engraving, heat treating and allied activities  [3328]","Cutlery, hand tools and other fabricated metal product manufacturing  [332A] 4",Machinery manufacturing  [333],"Agricultural, construction and mining machinery manufacturing  [3331]",Industrial machinery manufacturing  [3332],Commercial and service industry machinery manufacturing  [3333],"Ventilation, heating, air-conditioning and commercial refrigeration equipment manufacturing  [3334]",Metalworking machinery manufacturing  [3335],"Engine, turbine and power transmission equipment manufacturing  [3336]",Other general-purpose machinery manufacturing  [3339],Computer and electronic product manufacturing  [334],Computer and peripheral equipment manufacturing  [3341],Electronic product manufacturing  [334B] 4,Communications equipment manufacturing  [3342],Semiconductor and other electronic component manufacturing  [3344],Other electronic product manufacturing  [334A] 4,"Electrical equipment, appliance and component manufacturing  [335]",Electric lighting equipment manufacturing  [3351],Household appliance manufacturing  [3352],Electrical equipment manufacturing  [3353],Other electrical equipment and component manufacturing  [3359],Transportation equipment manufacturing  [336],Motor vehicles and parts manufacturing  [336Y] 4,Motor vehicle manufacturing  [3361],Motor vehicle body and trailer manufacturing  [3362],Motor vehicle parts manufacturing  [3363],Aerospace product and parts manufacturing  [3364],Miscellaneous transportation equipment manufacturing  [336W] 4,Railroad rolling stock manufacturing  [3365],Ship and boat building  [3366],Other transportation equipment manufacturing  [3369],Furniture and related product manufacturing  [337],Household and institutional furniture and kitchen cabinet manufacturing  [3371],Office furniture (including fixtures) manufacturing  [3372],Other furniture-related product manufacturing  [3379],Miscellaneous manufacturing  [339],Medical equipment and supplies manufacturing  [3391],Other miscellaneous manufacturing  [3399],Wholesale trade  [41],Farm product wholesaler-distributors  [411],Petroleum product wholesaler-distributors  [412],"Food, beverage and tobacco wholesaler-distributors  [413]",Personal and household goods wholesaler-distributors  [414],Motor vehicle and parts wholesaler-distributors  [415],Building material and supplies wholesaler-distributors  [416],"Machinery, equipment and supplies wholesaler-distributors  [417]",Miscellaneous wholesaler-distributors  [418],"Wholesale electronic markets, and agents and brokers  [419]",Retail trade  [44-45],Motor vehicle and parts dealers  [441],Furniture and home furnishings stores  [442],Electronics and appliance stores  [443],Building material and garden equipment and supplies dealers  [444],Food and beverage stores  [445],Health and personal care stores  [446],Gasoline stations  [447],Clothing and clothing accessories stores  [448],"Sporting goods, hobby, book and music stores  [451]",General merchandise stores  [452],Miscellaneous store retailers  [453],Miscellaneous store retailers (except cannabis)  [453A],Cannabis stores  [453B],Cannabis stores (licensed)  [453BL],Cannabis stores (unlicensed)  [453BU],Non-store retailers  [454],Retail trade (except unlicensed cannabis)  [4AZ] 4,Transportation and warehousing  [48-49],Air transportation  [481],Rail transportation  [482],Water transportation  [483],Truck transportation  [484],"Transit, ground passenger, scenic and sightseeing transportation  [48Z] 4",Urban transit systems  [4851],Taxi and limousine service  [4853],Other transit and ground passenger transportation and scenic and sightseeing transportation  [48A] 4,Pipeline transportation  [486],Pipeline transportation of natural gas  [4862],Crude oil and other pipeline transportation  [486A] 4,Support activities for transportation  [488],Postal service and couriers and messengers  [49A] 4,Postal service  [491],Couriers and messengers  [492],Warehousing and storage  [493],Information and cultural industries  [51],Publishing industries (except Internet)  [511],Motion picture and sound recording industries  [512],Broadcasting (except Internet)  [515],Radio and television broadcasting  [5151],Pay and specialty television  [5152],Telecommunications  [517],"Data processing, hosting, and related services  [518]",Other information services  [519],Finance and insurance  [52],Credit intermediation and monetary authorities  [52X] 4,Depository credit intermediation and monetary authorities  [52B] 4,Local credit unions  [52213],"Banking, monetary authorities and other depository credit intermediation  [52BX] 4",Non-depository credit intermediation and activities related to credit intermediation  [522A] 4,Non-depository credit intermediation  [5222],Activities related to credit intermediation  [5223],Insurance carriers and related activities  [524],Insurance carriers  [5241],"Agencies, brokerages and other insurance related activities  [5242]","Financial investment services, funds and other financial vehicles  [52A] 4",Real estate and rental and leasing  [53],Real estate  [531],Lessors of real estate  [5311],Owner-occupied dwellings  [5311A],Offices of real estate agents and brokers and activities related to real estate  [531A] 4,Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works)  [53B] 4,Rental and leasing services  [532],Automotive equipment rental and leasing  [5321],Rental and leasing services (except automotive equipment)  [532A] 4,Lessors of non-financial intangible assets (except copyrighted works)  [533],"Professional, scientific and technical services  [54]","Legal, accounting and related services  [541A] 4",Legal services  [5411],"Accounting, tax preparation, bookkeeping and payroll services  [5412]","Architectural, engineering and related services  [5413]",Computer systems design and related services  [5415],"Advertising, public relations, and related services  [5418]","Other professional, scientific and technical services including scientific research and development  [541B] 4",Specialized design services  [5414],"Management, scientific and technical consulting services  [5416]",Scientific research and development services  [5417],"Other professional, scientific and technical services  [5419]",Management of companies and enterprises  [55],"Administrative and support, waste management and remediation services  [56]",Administrative and support services  [561],Office administrative services  [5611],Employment services  [5613],Business support services  [5614],Travel arrangement and reservation services  [5615],Investigation and security services  [5616],Services to buildings and dwellings  [5617],Facilities and other support services  [561A] 4,Waste management and remediation services  [562],Educational services  [61],Elementary and secondary schools  [6111],Community colleges and C.E.G.E.P.s  [6112],Universities  [6113],Other educational services  [611A] 4,Health care and social assistance  [62],Ambulatory health care services  [621],Hospitals  [622],Nursing and residential care facilities  [623],Social Assistance  [624],Health care  [62X] 4,"Arts, entertainment and recreation  [71]","Performing arts, spectator sports and related industries, and heritage institutions  [71A] 4","Amusement, gambling and recreation industries  [713]",Gambling industries  [7132],Amusement and recreation industries  [713A] 4,Accommodation and food services  [72],Accommodation services  [721],Food services and drinking places  [722],Other services (except public administration)  [81],Repair and maintenance  [811],Personal and laundry services  [812],"Religious, grant-making, civic, and professional and similar organizations  [813]",Private households  [814],Public administration  [91],Federal government public administration  [911],Defence services  [9111],Federal government public administration (except defence)  [911A] 4,Provincial and territorial public administration  [912],"Local, municipal and regional public administration  [913]",Aboriginal public administration  [914],,,,,Oil
2004-09-20,33165,24041,18179,16579,2184,0,2184,5425,5149,1367,2305,116766,74700,0,0,30591,4612,14463,1447,4642,6793,1471,11562,759,925,10057,7898,0,11729,34648,27854,3933,2900,101391,35290,20263,0,0,212319,20909,1132,1277,1700,2451,2567,5040,1136,3302,2315,7764,1290,3455,0,2331,0,2665,0,9183,3737,1819,3760,11415,7348,4075,6559,13246,0,0,21687,4578,0,4883,5769,0,1348,1764,10462,8539,1890,6703,3974,2701,13106,3041,1098,2900,4849,1596,15301,784,4691,1682,631,553,2645,1458,0,14316,0,0,0,1132,2242,690,3661,9660,983,0,3933,1432,0,4314,548,546,1839,1379,29268,0,8406,1744,10279,6772,0,958,522,482,7035,4187,2400,485,5444,1631,3790,71774,0,0,0,0,0,0,0,0,0,72139,0,0,0,0,0,0,0,0,0,0,0,0,978,0,978,0,71141,62629,4029,6746,2208,14794,0,4171,0,0,9318,6244,3104,0,7150,0,0,2531,49839,9643,3638,0,3163,0,0,0,0,86233,47858,40823,3050,0,6890,0,0,27821,19296,8640,11108,165243,156589,43872,99365,13741,0,0,3384,0,0,78861,21111,0,0,15957,16353,4228,21128,0,0,0,0,0,42104,39059,0,0,0,0,0,0,0,3144,78113,0,0,22151,0,105616,0,39098,0,0,0,13765,6618,7182,2534,4647,33094,10180,22926,31357,10527,0,11293,0,99971,40999,10478,30517,26714,28821,0,,,,,74700
2004-10-20,33170,23935,18218,16617,2188,0,2188,5344,5198,1364,2343,118016,74447,0,0,31162,4714,15528,3293,4745,6836,1515,10954,749,966,9270,6936,0,13466,35278,28439,3977,2888,101588,35752,20197,0,0,211051,20808,1096,1370,1714,2368,2576,4916,1133,3234,2421,7733,1303,3420,0,2227,0,2629,0,9583,3795,1975,3949,11503,7379,4135,6429,13254,0,0,21656,4537,0,4683,5828,0,1313,1831,10538,8570,1929,6664,3915,2718,12968,2987,1112,2884,4743,1591,15108,719,4583,1655,635,539,2719,1454,0,14044,0,0,0,1097,2135,665,3585,9469,978,0,3843,1437,0,4164,553,535,1741,1329,28602,0,8303,1708,10120,6318,0,956,497,522,7232,4281,2499,494,5248,1633,3590,71460,0,0,0,0,0,0,0,0,0,72561,0,0,0,0,0,0,0,0,0,0,0,0,980,0,980,0,71558,63096,4077,6760,2177,15004,0,4180,0,0,9521,6413,3127,0,7232,0,0,2514,49853,9696,3597,0,3035,0,0,0,0,86577,47948,40906,3057,0,6875,0,0,27877,19314,8687,11288,165823,157021,44040,99716,13585,0,0,3418,0,0,78969,21073,0,0,15909,16475,4259,21170,0,0,0,0,0,42172,39114,0,0,0,0,0,0,0,3153,77960,0,0,22326,0,105388,0,38880,0,0,0,13324,6218,7143,2479,4667,32885,10170,22723,31449,10579,0,11326,0,98715,40222,10283,29936,26522,28574,0,,,,,74447
2004-11-20,33045,23954,18312,16702,2200,0,2200,5310,5123,1360,2323,118924,74808,0,0,31359,4694,15316,3280,4843,6663,1490,11368,734,946,9842,7993,0,13973,35323,28660,3798,2886,101825,36123,20023,0,0,210903,20841,1123,1356,1658,2249,2574,5208,1119,3279,2308,7738,1309,3450,0,2202,0,2520,0,9492,3851,1967,3696,11432,7316,4130,6409,13119,0,0,21600,4422,0,4575,5764,0,1257,1824,10343,8391,1916,6816,4061,2730,13202,3168,1117,2880,4759,1570,15272,728,4686,1666,634,549,2683,1423,0,14319,0,0,0,1094,2223,660,3903,9548,1005,0,3958,1377,0,4048,518,541,1679,1302,28153,0,8083,1677,9957,6439,0,968,491,462,7195,4260,2494,484,5275,1484,3770,73199,0,0,0,0,0,0,0,0,0,72816,0,0,0,0,0,0,0,0,0,0,0,0,985,0,985,0,71810,63333,4040,6893,2284,15126,0,4184,0,0,9287,6274,3026,0,7207,0,0,2531,49992,9676,3613,0,3099,0,0,0,0,86932,48175,41119,3065,0,6860,0,0,27871,19278,8723,11404,166491,157607,44243,100075,13600,0,0,3459,0,0,79028,21065,0,0,16021,16363,4255,21248,0,0,0,0,0,42452,39382,0,0,0,0,0,0,0,3167,78345,0,0,22337,0,105170,0,38734,0,0,0,13138,6035,7139,2480,4663,32909,10102,22827,31553,10622,0,11358,0,99529,40886,10451,30432,26471,28733,0,,,,,74808
2004-12-20,32817,24048,18390,16769,2222,0,2222,5328,4921,1367,2309,116552,73828,0,0,29845,4794,14971,3213,4843,6383,1547,10236,750,972,8396,7869,0,13546,35874,29161,3852,2877,102848,36276,20209,0,0,211880,20616,1125,1371,1657,2305,2583,5010,1139,3084,2347,7694,1326,3496,0,2083,0,2565,0,9678,4047,1930,3722,11494,7342,4167,6475,13388,0,0,22185,4747,0,4324,6216,0,1203,1842,10550,8617,1902,6769,4015,2728,13348,3201,1132,2929,4825,1559,14901,706,4536,1626,582,540,2741,1434,0,14102,0,0,0,1055,2265,604,3720,9603,1000,0,3955,1534,0,4105,588,558,1642,1300,28671,0,8459,1680,10045,6355,0,961,476,499,7022,4139,2427,491,5324,1561,3742,73390,0,0,0,0,0,0,0,0,0,71463,0,0,0,0,0,0,0,0,0,0,0,0,995,0,995,0,70476,63084,4034,6962,2242,15104,0,4060,0,0,9470,6442,3026,0,7051,0,0,2493,50152,9668,3596,0,3120,0,0,0,0,87431,48483,41397,3067,0,6871,0,0,27876,19266,8748,11560,167042,158196,44443,100445,13602,0,0,3473,0,0,79032,20929,0,0,16132,16346,4287,21260,0,0,0,0,0,42553,39459,0,0,0,0,0,0,0,3187,78839,0,0,22586,0,105190,0,38638,0,0,0,12858,5753,7149,2498,4653,33032,10246,22792,31599,10640,0,11370,0,99387,40932,10402,30526,26419,28570,0,,,,,73828
2005-01-20,32211,23845,18409,16778,2253,0,2253,5199,4720,1375,2221,118951,75199,0,0,31783,4773,15210,3553,4900,6223,1668,11803,761,996,10161,7854,0,12675,36003,29178,4001,2837,103056,35901,20132,0,0,214316,21009,1223,1317,1703,2297,2644,4990,1188,3184,2463,7565,1246,3369,0,2170,0,2582,0,9914,4002,2063,3811,11447,7313,4146,6642,13271,0,0,21445,4690,0,4663,5551,0,1157,1826,10884,8835,2021,6734,4003,2709,13205,3201,1157,2866,4659,1554,15432,730,4782,1802,640,568,2934,1355,0,14149,0,0,0,1127,2355,609,3669,9695,995,0,3788,1401,0,4147,571,561,1684,1317,29735,0,8654,1522,10659,6686,0,1014,489,524,6977,4130,2390,481,5789,1804,3948,73613,0,0,0,0,0,0,0,0,0,72611,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1008,0,71608,64273,4185,7112,2293,15280,0,4199,0,0,9529,6458,3070,0,7224,0,0,2513,50086,9647,3628,0,3065,0,0,0,0,86875,48317,41156,3066,0,6963,0,0,27545,19026,8659,11474,167404,158676,44691,100817,13412,0,0,3477,0,0,79148,21014,0,0,16145,16367,4338,21231,0,0,0,0,0,42537,39439,0,0,0,0,0,0,0,3191,79169,0,0,22717,0,105162,0,38606,0,0,0,13006,5885,7162,2536,4629,32801,10189,22615,31501,10576,0,11363,0,99683,41014,10489,30523,26535,28638,0,,,,,75199
2005-02-20,31793,23559,18412,16771,2270,0,2270,5052,4533,1424,2307,117434,73681,0,0,32239,4805,15689,3744,4964,6401,1730,11705,748,1007,10054,8110,0,12900,35151,28397,3962,2833,103445,35917,19999,0,0,213436,21093,1180,1372,1738,2222,2616,5014,1215,3214,2533,7640,1271,3519,0,2119,0,2500,0,9712,4014,1992,3647,11443,7385,4070,6753,13295,0,0,21067,4977,0,4660,5326,0,1064,1904,10970,8901,2043,6889,4155,2717,13303,3139,1093,2995,4887,1519,15270,733,4769,1779,653,547,2674,1307,0,14387,0,0,0,1016,2489,638,3623,9612,945,0,3772,1358,0,4308,604,603,1796,1286,29031,0,8286,1600,10207,6792,0,967,496,508,6800,4037,2287,496,5506,1590,3895,74106,0,0,0,0,0,0,0,0,0,73968,0,0,0,0,0,0,0,0,0,0,0,0,1015,0,1015,0,72945,64478,4148,7237,2448,15306,0,4224,0,0,9397,6426,2959,0,7404,0,0,2484,50055,9702,3650,0,3021,0,0,0,0,87438,48814,41573,3070,0,7028,0,0,27352,18842,8663,11685,168156,159425,44909,101188,13647,0,0,3514,0,0,79136,20849,0,0,16287,16267,4373,21298,0,0,0,0,0,42598,39500,0,0,0,0,0,0,0,3191,79243,0,0,22809,0,105313,0,38618,0,0,0,12923,5758,7218,2596,4624,33547,10599,22929,31611,10566,0,11374,0,99938,41073,10482,30589,26644,28694,0,,,,,73681
2005-03-20,31998,23676,18413,16759,2275,0,2275,5103,4720,1262,2291,114737,72409,0,0,31638,4786,14975,3489,4814,6311,1452,11910,766,1049,10183,8267,0,11548,35808,29252,3764,2816,103793,35851,19956,0,0,211995,21130,1192,1350,1682,2305,2596,5139,1146,3226,2493,7679,1230,3581,0,2136,0,2496,0,9665,4028,1996,3552,11394,7419,3983,6689,13206,0,0,21263,4974,0,4968,5361,0,1088,1781,10636,8696,1915,6947,4095,2820,13103,3015,1055,3064,4859,1458,14864,743,4526,1612,670,537,2757,1282,0,14083,0,0,0,1037,2249,668,3710,9653,985,0,3928,1351,0,4259,618,558,1775,1292,28930,0,8168,1658,9957,6859,0,975,517,578,6746,3965,2307,494,5581,1542,4020,73512,0,0,0,0,0,0,0,0,0,73301,0,0,0,0,0,0,0,0,0,0,0,0,1015,0,1015,0,72288,64463,4191,7256,2311,15299,0,4215,0,0,9535,6565,2956,0,7393,0,0,2478,50165,9733,3653,0,3020,0,0,0,0,87240,48847,41562,3068,0,7068,0,0,27450,18918,8686,11377,168854,159988,45117,101561,13651,0,0,3562,0,0,79555,21004,0,0,16470,16270,4406,21360,0,0,0,0,0,42760,39646,0,0,0,0,0,0,0,3210,78684,0,0,22148,0,105644,0,38744,0,0,0,12722,5645,7123,2502,4623,32940,10206,22746,31559,10557,0,11371,0,99771,41052,10477,30571,26612,28558,0,,,,,72409
2005-04-20,31966,23727,18464,16793,2265,0,2265,5103,4672,1226,2330,118528,74726,0,0,31506,4757,14911,3061,4849,6373,1641,11868,756,1073,10107,7840,0,13265,35637,29208,3630,2839,104631,36389,20078,0,0,213478,21146,1194,1307,1723,2337,2601,5258,976,3202,2529,7449,1229,3512,0,2000,0,2404,0,9670,4006,2037,3523,11375,7323,4064,6801,12994,0,0,21301,5054,0,5033,5565,0,1066,1799,10752,8761,1963,7095,4252,2821,13359,3124,1094,3179,4814,1405,15165,771,4602,1588,664,562,2830,1296,0,14132,0,0,0,1074,2206,718,3605,9964,969,0,3975,1423,0,4237,586,561,1791,1289,29411,0,8322,1774,10227,6780,0,1081,505,564,6920,4011,2433,497,5439,1605,3810,74737,0,0,0,0,0,0,0,0,0,72928,0,0,0,0,0,0,0,0,0,0,0,0,1007,0,1007,0,71922,64805,4225,7150,2289,15547,0,4271,0,0,9380,6358,3020,0,7448,0,0,2485,50326,9774,3676,0,2974,0,0,0,0,87625,49006,41648,3074,0,7141,0,0,27608,19042,8718,11443,169699,160653,45271,101940,13851,0,0,3586,0,0,79880,20999,0,0,16688,16334,4438,21373,0,0,0,0,0,43046,39924,0,0,0,0,0,0,0,3216,79631,0,0,23076,0,105942,0,38807,0,0,0,12974,5854,7153,2519,4635,32905,10171,22753,31858,10755,0,11398,0,99986,41029,10451,30576,26630,28777,0,,,,,74726
2005-05-20,32791,23932,18581,16885,2262,0,2262,5158,5030,1220,2381,120502,75464,0,0,30593,4636,14187,2453,4695,6448,1463,11842,763,1088,10034,7600,0,16035,35812,29196,3813,2847,105219,36283,20180,0,0,213989,21345,1189,1321,1652,2366,2635,5251,1059,3200,2639,7553,1220,3690,0,1986,0,2342,0,9998,4050,2209,3591,11463,7393,4084,6627,12808,0,0,20915,5193,0,4650,5226,0,1064,1817,10806,8821,1957,6922,4191,2717,13345,3039,1159,3202,4791,1422,15677,771,4681,1654,659,579,2984,1328,0,14371,0,0,0,1034,2391,677,3604,9629,941,0,4015,1326,0,4164,562,542,1758,1294,29802,0,8625,1719,10162,6945,0,1127,498,556,6660,3991,2186,498,5497,1568,3909,74243,0,0,0,0,0,0,0,0,0,73281,0,0,0,0,0,0,0,0,0,0,0,0,1004,0,1004,0,72272,65363,4356,7099,2350,15837,0,4295,0,0,9531,6445,3086,0,7436,0,0,2418,50580,9772,3672,0,3034,0,0,0,0,88201,49258,41827,3085,0,7211,0,0,27785,19177,8755,11576,170267,161121,45388,102303,13818,0,0,3620,0,0,80402,21085,0,0,17007,16410,4451,21393,0,0,0,0,0,43205,40082,0,0,0,0,0,0,0,3222,79667,0,0,23228,0,106095,0,39002,0,0,0,12968,5781,7224,2599,4626,32731,10189,22549,31872,10759,0,11401,0,99946,40995,10429,30564,26623,28771,0,,,,,75464
2005-06-20,33081,23830,18533,16824,2265,0,2265,5116,5237,1283,2344,119141,74848,0,0,31612,5070,15030,2666,4673,6922,1521,11491,760,1092,9637,7371,0,14001,36513,30003,3681,2865,104826,36437,20187,0,0,213127,21271,1166,1352,1641,2309,2621,5308,1067,3179,2600,7464,1210,3665,0,1972,0,2368,0,9954,4123,2196,3442,11381,7299,4097,6736,12803,0,0,20526,5069,0,4281,5212,0,1065,1825,10759,8783,1948,6753,4060,2677,13490,3002,1217,3270,4839,1442,15250,751,4732,1617,672,548,2738,1249,0,14559,0,0,0,1085,2364,723,3646,10158,980,0,4356,1450,0,4186,603,564,1740,1258,29471,0,8294,1779,9910,7078,0,1122,480,636,6466,3871,2127,486,5489,1572,3894,75578,0,0,0,0,0,0,0,0,0,74309,0,0,0,0,0,0,0,0,0,0,0,0,1002,0,1002,0,73287,65420,4358,7228,2300,15709,0,4301,0,0,9552,6446,3107,0,7447,0,0,2459,50599,9790,3671,0,2977,0,0,0,0,88945,49586,42091,3087,0,7263,0,0,27898,19265,8781,11848,170932,161739,45490,102663,14041,0,0,3633,0,0,80887,21241,0,0,17115,16574,4476,21437,0,0,0,0,0,43421,40265,0,0,0,0,0,0,0,3251,79737,0,0,23270,0,106317,0,39159,0,0,0,13414,6257,7153,2504,4649,33135,10395,22735,32028,10850,0,11401,0,100347,41035,10412,30622,26690,29054,0,,,,,74848
2005-07-20,33426,23798,18522,16798,2276,0,2276,5095,5438,1296,2366,120552,74822,0,0,33019,4791,16268,4105,4744,6915,1493,11847,759,1076,10071,7837,0,15170,36395,29832,3716,2894,105626,36216,20213,0,0,212935,21175,1160,1361,1656,2227,2643,5313,1042,3213,2536,8029,1256,3960,0,2249,0,2333,0,9649,4129,2023,3339,11245,7213,4048,6682,12618,0,0,20950,5189,0,4673,5626,0,1069,1619,10403,8515,1864,6933,4229,2691,13706,3269,1138,3281,4721,1461,15316,802,4608,1726,656,572,2664,1283,0,14771,0,0,0,1155,2533,746,3865,10108,934,0,4537,1395,0,4043,600,535,1605,1282,29166,0,8425,1759,9935,6701,0,1023,431,647,6354,3646,2234,491,5550,1535,3996,74074,0,0,0,0,0,0,0,0,0,74496,0,0,0,0,0,0,0,0,0,0,0,0,1002,0,1002,0,73474,66159,4465,7160,2311,16035,0,4257,0,0,9654,6646,2985,0,7511,0,0,2416,50876,9843,3689,0,3049,0,0,0,0,88838,49376,41772,3100,0,7407,0,0,27975,19284,8847,11872,171543,162366,45619,103006,14272,0,0,3637,0,0,81623,21519,0,0,17304,16801,4475,21500,0,0,0,0,0,43602,40444,0,0,0,0,0,0,0,3257,79933,0,0,23428,0,106607,0,39401,0,0,0,13569,6376,7181,2528,4652,33220,10485,22724,32040,10807,0,11429,0,100539,41055,10390,30665,26742,29168,0,,,,,74822
2005-08-20,33546,23962,18597,16846,2287,0,2287,5140,5431,1252,2398,120625,75521,0,0,31262,4686,15185,3446,4457,6652,1457,11298,763,1083,9414,7569,0,15512,36425,29925,3641,2911,105379,36099,20146,0,0,214101,21219,1172,1365,1682,2240,2694,5241,1054,3202,2545,7652,1262,3663,0,2093,0,2291,0,9723,4236,2044,3234,11195,7172,4038,6809,12574,0,0,21078,5127,0,4482,5654,0,1000,1647,11006,9037,1941,6869,4144,2708,13315,2972,1076,3306,4718,1522,15450,840,4693,1618,687,545,2817,1324,0,14778,0,0,0,1148,2448,801,3608,9960,879,0,4291,1504,0,4091,603,570,1597,1293,30355,0,8702,1659,10357,6840,0,1146,413,924,6272,3496,2293,499,5428,1586,3819,75445,0,0,0,0,0,0,0,0,0,74121,0,0,0,0,0,0,0,0,0,0,0,0,1003,0,1003,0,73107,66484,4424,7218,2321,16147,0,4219,0,0,10075,6969,3077,0,7458,0,0,2400,51213,9869,3691,0,3058,0,0,0,0,89527,49726,41997,3101,0,7544,0,0,28094,19358,8893,12067,172174,163038,45717,103357,14553,0,0,3648,0,0,81925,21628,0,0,17436,16788,4503,21558,0,0,0,0,0,43814,40622,0,0,0,0,0,0,0,3288,80278,0,0,23519,0,106987,0,39576,0,0,0,13597,6464,7106,2475,4630,33231,10354,22886,32048,10843,0,11453,0,100940,41112,10380,30729,26753,29514,0,,,,,75521
2005-09-20,33567,24173,18741,16956,2302,0,2302,5181,5393,1263,2296,122460,76413,0,0,31428,4443,15697,3352,4461,7012,1594,11103,780,1086,9156,7422,0,16618,36410,30105,3421,2942,105059,36021,20482,0,0,213349,21186,1176,1378,1637,2105,2696,5177,1104,3236,2655,7670,1276,3703,0,2032,0,2291,0,9459,4134,1915,3265,11138,7122,4030,6929,12353,0,0,21100,5178,0,4995,5823,0,1051,1636,11018,9108,1883,6851,4172,2670,13108,2878,1075,3288,4637,1516,15874,866,4666,1699,699,551,2945,1497,0,14022,0,0,0,1156,2434,692,3512,9751,946,0,4209,1537,0,4010,613,537,1483,1349,30725,0,8895,1684,10544,6968,0,1155,409,817,6497,3654,2348,508,5286,1512,3756,76343,0,0,0,0,0,0,0,0,0,72703,0,0,0,0,0,0,0,0,0,0,0,0,1005,0,1005,0,71711,66720,4480,7212,2279,16187,0,4284,0,0,10178,7132,2996,0,7492,0,0,2401,51224,9928,3693,0,3039,0,0,0,0,89519,49535,41731,3099,0,7638,0,0,28073,19377,8843,12246,172480,163357,45802,103697,14434,0,0,3666,0,0,82007,21490,0,0,17535,16889,4498,21570,0,0,0,0,0,44149,40909,0,0,0,0,0,0,0,3333,80413,0,0,23639,0,107247,0,39659,0,0,0,13384,6331,7030,2387,4640,32699,10432,22242,32102,10812,0,11503,0,101475,41294,10406,30888,26843,29768,0,,,,,76413
